CREATION_DATE,Days since last use,Days since creation
2020-10-07,633.6165674428066,750.5566283125927
2020-10-14,611.4229036788537,743.5566283125927
2020-10-21,528.2639841669929,736.5566283125927
2020-10-28,492.90015180063443,729.5566283125927
2020-11-04,696.7685171327714,722.5566283125927
2020-11-11,702.7181390205179,715.5566283125927
2020-11-18,661.7105997619223,708.5566283125927
2020-11-25,626.6952521469112,701.5566283125927
2020-12-02,629.1398702009548,694.5566283125927
2020-12-09,520.4705720130496,687.5566283125927
2020-12-16,572.2151827698655,680.5566283125926
2020-12-23,,673.5566283125926
2020-12-30,,666.5566283125926
2021-01-06,612.7883832555973,659.5566283125926
2021-01-13,625.1748396049433,652.5566283125926
2021-01-20,624.5867941939673,645.5566283125926
2021-01-27,505.27787085268477,638.5566283125926
2021-02-03,466.80163856347093,631.5566283125926
2021-02-10,455.5006651067927,624.5566283125926
2021-02-17,420.8787313688932,617.5566283125926
2021-02-24,463.96945225344956,610.5566283125926
2021-03-03,438.9973011389547,603.5566283125926
2021-03-10,500.21486527230917,596.5566283125926
2021-03-17,544.8457525980966,589.5566283125926
2021-03-24,401.70253708103616,582.5566283125926
2021-03-31,424.90810931975005,575.5566283125926
2021-04-07,403.31107003661873,568.5566283125926
2021-04-14,417.4533918223534,561.5566283125926
2021-04-21,426.53533829502504,554.5566283125926
2021-04-28,446.7091317844858,547.5566283125926
2021-05-05,401.40591460468784,540.5566283125926
2021-05-12,382.7489248954351,533.5566283125926
2021-05-19,436.2613846087871,526.5566283125926
2021-05-26,459.1198464957487,519.5566283125926
2021-06-02,,512.5566283125926
2021-06-09,,505.55662831259264
2021-06-16,409.4030372828859,498.55662831259264
2021-06-23,422.9863958017802,491.55662831259264
2021-06-30,391.2781748477364,484.55662831259264
2021-07-07,367.41121513250016,477.55662831259264
2021-07-14,367.1272336159099,470.55662831259264
2021-07-21,352.45211294745053,463.55662831259264
2021-07-28,371.9043392805884,456.55662831259264
2021-08-04,370.765409749633,449.55662831259264
2021-08-11,361.70211230377106,442.55662831259264
2021-08-18,353.0320965866859,435.55662831259264
2021-08-25,,428.55662831259264
2021-09-01,334.5700824382418,421.55662831259264
2021-09-08,346.8708326408679,414.55662831259264
2021-09-15,330.5289712836138,407.55662831259264
2021-09-22,335.16474185297653,400.55662831259264
2021-09-29,320.77412093353377,393.55662831259264
2021-10-06,324.06259166128893,386.5566283125925
2021-10-13,322.95591452053316,379.5566283125925
2021-10-20,311.9933213043178,372.5566283125925
2021-10-27,306.104385880331,365.5566283125925
2021-11-03,294.66474395510994,358.5566283125925
2021-11-10,290.2697689510436,351.5566283125925
2021-11-17,282.15880880646813,344.5566283125925
2021-11-24,271.29408112121536,337.5566283125926
2021-12-01,280.0439228377744,330.5566283125926
2021-12-08,263.2649483906655,323.5566283125926
2021-12-15,255.80724165637054,316.5566283125926
2021-12-22,253.78465151817807,309.5566283125926
2021-12-29,248.8181236882295,302.5566283125926
2022-01-05,246.49905497284868,295.5566283125926
2022-01-12,261.2103694791115,288.5566283125926
2022-01-19,265.490509251729,281.5566283125926
2022-01-26,258.5524356721376,274.5566283125926
2022-02-02,237.4175205518758,267.5566283125926
2022-02-09,240.48466502403235,260.5566283125926
2022-02-16,226.54681012680066,253.55662831259258
2022-02-23,218.458555195747,246.55662831259258
2022-03-02,204.91480689378426,239.55662831259258
2022-03-09,202.3380648871797,232.55662831259258
2022-03-16,193.2641239942419,225.55662831259258
2022-03-23,191.35386326845935,218.55662831259258
2022-03-30,179.67070032654624,211.55662831259258
2022-04-06,173.2674782999926,204.55662831259258
2022-04-13,169.46060173856708,197.55662831259258
2022-04-20,160.16840899764833,190.55662831259258
2022-04-27,129.68801872298684,183.55662831259258
2022-05-04,126.98522883995784,176.55662831259258
2022-05-11,125.28966165808542,169.5566283125926
2022-05-18,116.81359671910451,162.5566283125926
2022-05-25,110.47007503970983,155.5566283125926
2022-06-01,110.0580074511415,148.5566283125926
2022-06-08,107.16147205057239,141.5566283125926
2022-06-15,104.86330001873446,134.5566283125926
2022-06-22,99.08047824256408,127.5566283125926
2022-06-29,95.43409786331344,120.5566283125926
2022-07-06,90.45379989184872,113.5566283125926
2022-07-13,83.93993657381093,106.5566283125926
2022-07-20,77.75301027416471,99.5566283125926
2022-07-27,68.09165281241378,92.5566283125926
2022-08-03,64.30966415740447,85.5566283125926
2022-08-10,64.43630675146683,78.5566283125926
2022-08-17,55.54134789448464,71.5566283125926
2022-08-24,50.411147096200764,64.5566283125926
2022-08-31,45.474581630779205,57.5566283125926
2022-09-07,39.041009533333515,50.5566283125926
2022-09-14,34.146996826565015,43.556628312592586
2022-09-21,29.294143427378632,36.55662831259259
2022-09-28,23.075856665895472,29.556628312592593
2022-10-05,18.225039768081356,22.556628312592593
2022-10-12,12.097491548098585,15.556628312592592
2022-10-19,6.609545550699555,8.556628312592593
2022-10-26,0.994050689898173,1.5566283125925926
