FIRST_TX_DATE,NEW_WALLETS
2023-02-13,3
2023-04-05,106
2023-03-30,16
2023-03-22,9
2023-05-08,47
2023-03-19,12
2023-05-10,155
2023-04-16,29
2023-04-07,73
2023-05-01,119
2023-05-22,22
2023-03-07,102
2023-05-12,45
2023-05-16,27
2023-04-29,47
2023-03-15,25
2023-02-24,112
2023-03-20,23
2023-04-03,453
2023-04-12,56
2023-02-02,4
2023-02-08,1
2023-02-27,114
2023-03-18,24
2023-03-09,102
2023-05-23,32
2023-02-19,1
2023-04-20,345
2023-05-05,33
2023-02-11,2
2023-05-02,143
2023-03-13,95
2023-02-04,1
2023-02-01,3
2023-02-12,2
2023-02-22,145
2023-04-13,32
2023-03-28,310
2023-04-30,93
2023-01-26,3
2023-05-13,18
2023-05-20,18
2023-04-25,48
2023-03-21,10
2023-05-17,39
2023-05-24,2
2023-05-03,72
2023-04-04,202
2023-04-15,28
2023-02-21,1
2023-04-10,31
2023-02-25,65
2023-03-05,382
2023-04-08,104
2023-05-11,76
2023-05-21,22
2023-05-14,23
2023-02-28,290
2023-04-28,91
2023-04-18,62
2023-02-26,155
2023-03-27,53
2023-04-19,177
2023-04-14,36
2023-02-23,108
2023-02-17,13
2023-02-18,5
2023-02-14,4
2023-02-10,6
2023-03-12,19
2023-05-18,54
2023-03-31,11
2023-04-17,54
2023-04-21,234
2023-03-11,23
2023-03-17,13
2023-02-03,3
2023-03-10,40
2023-04-01,49
2023-03-03,645
2023-05-19,26
2023-03-16,31
2023-01-27,2
2023-03-01,383
2023-03-29,51
2023-03-02,206
2023-04-11,52
2023-02-09,2
2023-03-04,788
2023-04-24,85
2023-04-23,59
2023-05-15,23
2023-03-08,68
2022-12-15,1
2023-02-15,4
2023-03-14,15
2023-05-04,45
2023-02-16,8
2023-02-05,5
2023-02-06,2
2023-05-09,113
2023-04-09,135
2023-01-25,4
2023-03-26,12
2023-05-06,35
2023-03-25,8
2023-05-07,15
2023-04-06,294
2023-04-27,139
2023-03-24,8
2023-04-26,297
2023-04-22,102
2023-04-02,334
2023-03-06,221
